2019-03-20 04:35:41.538735,32.650000000000006,32.6125,32.462500000000006,32.362500000000004,32.362500000000004,32.35,32.400000000000006,32.362500000000004,32.35,32.46875,32.575,32.556250000000006,32.54375,32.54375,32.54375,32.6375,32.743750000000006,32.681250000000006,32.56250000000001,32.556250000000006,32.556250000000006
2019-03-20 04:37:06.225532,32.643750000000004,32.59375,32.4875,32.4875,32.5,32.5125,32.5125,32.6125,32.5875,32.45625,32.48125,32.48125,32.48125,32.443749999999994,32.4875,32.53125,32.5125,32.5375,32.53125,32.54375,32.54375
2019-03-20 04:37:09.773748,32.7,32.65,32.5875,32.65625,32.56875,32.56875,32.54375,32.581250000000004,32.581250000000004,32.53125,32.4875,32.46875,32.46875,32.4875,32.48125,32.49375,32.46875,32.41875,32.4375,32.4375,32.4375
2019-03-20 04:37:13.311032,32.54375,32.462500000000006,32.375,32.3625,32.3625,32.4625,32.575,32.587500000000006,32.58125,32.5375,32.5,32.5,32.58125,32.65625,32.643750000000004,32.56875,32.618750000000006,32.681250000000006,32.681250000000006,32.6625,32.6625
2019-03-20 04:37:17.026094,32.9875,32.85000000000001,32.48125,32.50625,32.50625,32.612500000000004,32.6625,32.53125,32.425,32.54375,32.60625,32.60625,32.63125,32.6375,32.675000000000004,32.48125,32.48125,32.362500000000004,32.3875,32.425,32.425
2019-03-20 04:37:20.739202,32.800000000000004,32.76875,32.65,32.78125,32.91875,32.618750000000006,32.3,32.375,32.375,32.3125,32.168749999999996,32.143750000000004,32.2,32.25625,32.31875,32.368750000000006,32.368750000000006,32.400000000000006,32.45,32.48125,32.48125
2019-03-20 04:37:24.392847,32.5125,32.51875,32.575,32.63125,32.675,32.525000000000006,32.306250000000006,32.34375,32.71875,32.71875,32.89375,32.75,32.70625,32.63125,32.54375,32.3875,32.33125,32.3875,32.3875,32.45625,32.45625
2019-03-22 03:57:03.552099,31.83125,31.75,31.7875,31.81875,31.81875,31.81875,31.85,31.831250000000004,31.831250000000004,31.85625,31.837500000000002,31.768749999999997,31.768749999999997,31.78125,31.81875,31.800000000000004,31.731250000000003,31.725,31.7875,31.7875,31.7875
2019-03-22 03:57:07.302102,31.856250000000003,31.793750000000003,31.7875,31.85625,31.837500000000002,31.75625,31.75625,31.85625,31.90625,31.90625,31.775,31.700000000000003,31.762500000000003,31.8125,31.85,31.775000000000002,31.725,31.81875,31.88125,31.88125,31.88125
2019-03-22 03:57:10.906605,31.993750000000002,31.943749999999998,31.85,31.85,31.86875,31.86875,31.856250000000003,31.81875,31.81875,31.837500000000002,31.843750000000004,31.83125,31.793750000000003,31.793750000000003,31.768750000000004,31.80625,31.84375,31.8625,31.862500000000004,31.800000000000004,31.800000000000004
2019-03-22 03:57:14.556662,31.856250000000006,31.856250000000006,31.831250000000004,31.837500000000002,31.83125,31.900000000000002,31.900000000000002,31.881249999999998,31.856250000000003,31.856250000000003,31.831250000000004,31.837500000000002,31.85,31.78125,31.78125,31.8375,31.81875,31.81875,31.8125,31.837500000000002,31.837500000000002
2019-03-22 03:57:18.226990,31.868750000000006,31.843750000000004,31.737500000000004,31.743750000000002,31.743750000000002,31.793750000000003,31.793750000000003,31.7375,31.75,31.800000000000004,31.793750000000003,31.743750000000002,31.743750000000002,31.731250000000003,31.81875,31.8125,31.78125,31.712500000000002,31.731250000000003,31.8125,31.8125
2019-03-22 03:57:21.891889,31.83125,31.725,31.800000000000004,31.800000000000004,31.875,31.85,31.843750000000004,31.7875,31.793750000000003,31.825000000000003,31.793750000000003,31.793750000000003,31.78125,31.7875,31.831250000000004,31.825000000000003,31.775000000000002,31.831250000000004,31.831250000000004,31.925000000000004,31.925000000000004
2019-03-25 06:41:24.171356,34.04375,33.81875,33.81875,33.6875,33.675,33.6875,33.7375,33.768750000000004,33.825,33.825,34.19375,34.45,34.4125,34.45625,34.456250000000004,34.474999999999994,34.474999999999994,34.49375,34.48125,34.48125,34.48125
2019-03-25 06:41:27.729503,34.612500000000004,34.693749999999994,34.643750000000004,34.65,34.63125,34.5625,34.5625,34.475,34.48125,34.55625,34.243750000000006,33.88125,33.875,33.88125,33.88125,33.90625,33.925,33.83125,33.75625000000001,33.83125,33.83125
2019-03-25 06:41:31.300778,33.931250000000006,33.931250000000006,33.875,33.775,33.7625,33.72500000000001,33.71875,33.775,33.775,33.831250000000004,33.89375,33.9375,33.90625,33.8,33.825,33.89375,33.89375,33.90625,33.88125,33.83125,33.83125
2019-03-25 06:41:34.778274,33.91875,34.04375,34.018750000000004,33.95,33.8625,33.7875,33.7875,33.7625,33.75625,33.75,33.79375,33.837500000000006,33.85625,33.85625,33.8375,33.825,33.837500000000006,33.825,33.806250000000006,33.806250000000006,33.806250000000006
2019-03-25 06:41:38.270951,34.01875,34.16875,34.075,33.925000000000004,33.925000000000004,33.8125,33.775000000000006,33.75,33.72500000000001,33.72500000000001,33.78125,33.78125,33.8125,33.81875,33.79375,33.7875,33.7875,33.806250000000006,33.806250000000006,33.88125,33.88125
2019-03-25 06:41:41.826788,33.98125,34.175,34.175,34.21875,34.1625,33.931250000000006,33.7375,33.725,33.78125,33.78125,33.824999999999996,33.8625,33.9,33.868750000000006,33.8375,33.8875,33.95625,33.95625,33.8875,33.91875,33.91875
2019-03-25 06:41:45.389916,34.03125,33.99375,33.99375,33.96875000000001,34.00625,33.89375,33.925,33.956250000000004,33.993750000000006,33.975,34.212500000000006,34.212500000000006,34.26875,33.8625,33.643750000000004,33.706250000000004,33.8375,33.8,33.831250000000004,33.831250000000004,33.831250000000004
2019-03-25 06:41:49.084642,34.00625,34.150000000000006,33.86875,33.65625,33.65625,33.75,34.03125,34.131249999999994,33.975,33.825,33.8125,33.837500000000006,33.837500000000006,34.1375,34.40625,34.55,34.275000000000006,33.825,33.75625,33.7,33.7
2019-03-25 06:41:52.561614,33.53125,33.53125,33.525000000000006,33.65,33.71875,33.7875,33.831250000000004,33.86875,33.86875,33.962500000000006,33.993750000000006,33.98125,34.0125,34.0875,34.0875,34.22500000000001,34.29375,34.24375,34.075,33.86875,33.86875
2019-03-25 06:41:56.069814,33.975,34.09375,34.03125,34.01875,34.01875,33.98125,33.89375,33.825,33.743750000000006,33.69375,33.69375,33.72500000000001,33.8625,33.91875,33.91875,33.90625,33.99375,34.075,34.075,33.90625,33.90625
2019-03-25 06:41:59.706612,34.1375,34.16875,33.98125,33.825,33.825,33.9375,33.96875,33.89375,33.8125,33.7375,33.76875,33.91875,33.91875,33.956250000000004,33.88125,33.85,33.8625,33.875,33.83125,34.056250000000006,34.056250000000006
2019-03-25 06:43:48.685673,34.09375,33.9,33.6625,33.6625,33.64375,33.6875,33.6625,33.712500000000006,33.84375,34.0625,34.225,34.206250000000004,34.206250000000004,34.0625,33.98125,34.04375,34.006249999999994,33.993750000000006,33.893750000000004,33.893750000000004,33.893750000000004
2019-03-25 08:21:20.169067,34.84375000000001,34.90625,34.7875,34.7875,34.737500000000004,34.64375,35.00625,35.275,34.85625,34.206250000000004,33.79375,33.79375,33.59375,33.625,33.79375,33.825,33.83125,33.95625,34.04375,33.943749999999994,33.943749999999994
2019-03-28 04:53:57.394082,33.181250000000006,33.21875,33.268750000000004,33.10625,33.10625,32.94375,32.94375,32.925,32.8875,32.93125,33.006249999999994,33.006249999999994,33.112500000000004,33.1375,33.0875,33.0875,33.125,33.0625,33.0,33.0,33.0
2019-03-28 04:54:27.535326,33.19375,33.306250000000006,33.47500000000001,33.47500000000001,33.44375,33.300000000000004,33.25,33.175,33.15625,33.09375,33.09375,33.0625,33.10625,33.15625,33.1375,33.150000000000006,33.150000000000006,33.150000000000006,33.09375,33.1375,33.1375
2019-03-28 04:54:31.112999,33.0625,33.056250000000006,33.05,33.10625,33.10625,33.087500000000006,33.025000000000006,33.0375,33.075,33.043749999999996,33.03125,33.03125,33.05625,33.1,33.1625,33.150000000000006,33.11875,33.09375,33.09375,33.13125,33.13125
2019-03-28 04:54:34.688846,33.10000000000001,33.087500000000006,33.08125,33.16875,33.16875,33.143750000000004,33.16250000000001,33.13125000000001,33.09375,33.1625,33.19375000000001,33.19375000000001,33.16250000000001,33.1375,33.143750000000004,33.2,33.206250000000004,33.125,33.09375,33.175000000000004,33.175000000000004
2019-04-03 07:02:01.507551,33.91875,33.93125,33.93125,33.825,33.681250000000006,33.61875,33.587500000000006,33.6,33.6,33.69375000000001,33.69375,33.7625,33.80625,33.8,33.831250000000004,33.831250000000004,33.8125,33.831250000000004,33.9875,34.056250000000006,34.056250000000006
2019-04-03 07:02:04.920295,34.025,33.9875,33.91875,33.78125,33.78125,33.7375,33.74375,33.787499999999994,33.84375,33.81875,33.81875,33.825,33.85000000000001,33.8125,33.875,33.99375,33.99375,33.95625,33.85625,33.831250000000004,33.831250000000004
2019-04-03 07:02:08.370928,33.875,34.0125,34.10625,34.006249999999994,33.900000000000006,33.8875,33.8875,33.85625,33.9125,33.8125,33.6875,33.743750000000006,33.743750000000006,33.75625,33.6875,33.625,33.69375,33.7625,33.75,33.75,33.75
2019-04-03 07:02:11.829415,33.7,33.7625,33.7625,33.7875,33.7625,33.712500000000006,33.7,33.775000000000006,33.825,33.875,33.875,33.84375,33.6875,33.60625,33.6375,33.6625,33.6625,33.66875,33.724999999999994,33.7375,33.7375
2019-04-03 07:02:15.258898,33.78125,33.8625,33.79375,33.806250000000006,33.900000000000006,33.85625,33.85625,33.75,33.73125,33.681250000000006,33.68125,33.70625,33.70625,33.725,33.675000000000004,33.65625,33.712500000000006,33.75625,33.75,33.75,33.75
2019-04-03 07:02:18.716201,33.7,33.7,33.64375,33.6375,33.66875,33.650000000000006,33.69375,33.7125,33.7125,33.6875,33.71875,33.743750000000006,33.6875,33.70625,33.85,33.85,33.86875,33.86875,33.7875,33.825,33.825
2019-04-03 07:02:22.162704,33.95,33.90625,33.84375000000001,33.81875,33.70625,33.70625,33.6375,33.675,33.63125,33.53750000000001,33.575,33.66875,33.66875,33.775000000000006,33.85625,34.3375,35.21875,35.63125,35.63125,35.6125,35.6125
2019-04-03 07:02:25.606249,35.625,35.625,35.6125,35.618750000000006,35.525,35.41875,35.425000000000004,35.425000000000004,35.493750000000006,35.575,35.6375,35.65,35.7375,35.85625,35.85625,35.85625,35.8125,35.83125,35.8,35.806250000000006,35.806250000000006
2019-04-03 07:02:29.019073,35.81875,35.9125,36.05,36.05,35.981249999999996,35.7875,35.6875,35.71875,35.71875,35.71875,35.75,35.775000000000006,35.78125,35.76875,35.76875,35.85625,35.85625,35.85625,35.837500000000006,35.825,35.825
2019-04-03 07:02:32.514357,35.831250000000004,35.925000000000004,35.9125,35.900000000000006,35.8875,35.79375,35.79375,35.75,35.775000000000006,35.775,35.75,35.85000000000001,35.8625,35.8625,35.85,35.868750000000006,35.85,35.825,35.831250000000004,35.97500000000001,35.97500000000001
2019-04-03 07:02:36.069540,36.081250000000004,35.93125,35.71875,35.581250000000004,35.643750000000004,35.643750000000004,35.681250000000006,35.681250000000006,35.743750000000006,35.9375,36.04375,36.04375,36.00000000000001,36.00000000000001,35.931250000000006,35.743750000000006,35.61875,35.643750000000004,35.69375000000001,35.69375000000001,35.69375000000001
2019-04-03 07:02:39.520771,35.868750000000006,35.98125,35.9125,35.76875,35.76875,35.806250000000006,35.81875,35.8125,35.800000000000004,35.66875,35.66875,35.73125,35.806250000000006,35.70625,35.643750000000004,35.70625,35.70625,35.69375,35.675,35.65,35.65
2019-04-03 07:02:42.974095,35.65625,35.84375,35.8625,35.743750000000006,35.7,35.7,35.7,35.737500000000004,35.79375,35.825,35.800000000000004,35.81875,35.79375,35.79375,35.76875,35.737500000000004,35.725,35.75,35.775000000000006,35.775000000000006,35.775000000000006
2019-04-03 07:02:46.534972,35.83125,36.19375,36.4375,36.362500000000004,36.362500000000004,36.08125,35.724999999999994,35.33125,34.9375,34.56875,33.91250000000001,33.91250000000001,33.393750000000004,33.400000000000006,33.475,33.375,33.306250000000006,33.36875,33.36875,33.4375,33.4375
2019-04-03 07:02:50.022667,33.46875,33.46875,33.4375,33.49375,33.49375,33.54375,33.56875,33.5875,33.575,33.59375,33.59375,33.8125,34.025000000000006,33.993750000000006,33.962500000000006,33.70625,33.4875,33.4875,33.4375,33.48125,33.48125
2019-04-03 07:02:53.487526,33.78125,33.78125,33.8,33.8125,33.987500000000004,34.118750000000006,34.1125,34.1125,34.04375,34.075,34.10625,34.03125,33.9875,34.0125,34.0125,33.98125,33.96875,33.956250000000004,33.962500000000006,34.681250000000006,34.681250000000006
2019-04-03 07:02:57.047203,35.5,35.59375,35.3875,35.2625,35.2625,35.35,35.35625,35.28125000000001,35.400000000000006,35.5625,35.56875,35.575,35.575,35.38125,35.175,35.21875,35.268750000000004,35.306250000000006,35.400000000000006,35.400000000000006,35.400000000000006
2019-04-03 07:03:00.538379,35.46875,35.556250000000006,35.462500000000006,35.31875000000001,35.38125,35.38125,35.400000000000006,35.325,35.21875,35.175,35.2125,35.28750000000001,35.28750000000001,35.54375,35.675,35.556250000000006,35.618750000000006,36.29375,36.29375,37.081250000000004,37.081250000000004
2019-04-03 07:03:04.098340,36.0375,35.9375,35.9375,36.01875,35.89375,35.73125,35.806250000000006,35.862500000000004,35.8,35.587500000000006,35.587500000000006,35.575,35.78750000000001,35.825,35.70625,35.800000000000004,36.243750000000006,36.243750000000006,36.19375,36.0875,36.0875
2019-04-03 07:03:07.558216,35.80625,35.756249999999994,35.59375,35.59375,35.5125,35.50625,35.54375,35.587500000000006,35.66875,35.66875,35.737500000000004,35.81875,35.90625,35.9625,35.956250000000004,35.98125,35.98125,35.5125,35.150000000000006,35.1875,35.1875
2019-04-03 07:03:10.994670,34.9875,34.712500000000006,34.34375,33.95,33.625,33.475,33.475,33.96875,34.425,34.275000000000006,34.125,34.0625,34.0625,34.037499999999994,34.09375,34.150000000000006,34.0625,34.025000000000006,34.1875,34.1875,34.1875
2019-04-03 07:03:14.433213,34.55625,34.306250000000006,34.306250000000006,34.075,33.8875,33.8875,33.91875,34.03125,34.03125,34.10625,33.5375,33.243750000000006,33.2875,33.349999999999994,33.349999999999994,33.5125,33.325,33.30625,33.337500000000006,33.24375,33.24375
2019-04-03 07:03:17.868241,33.475,33.550000000000004,33.337500000000006,33.33125,33.33125,33.400000000000006,33.4375,33.45,33.40625,33.375,33.375,33.45,33.50625000000001,33.46875,33.431250000000006,33.46875,33.474999999999994,33.474999999999994,33.48125,33.4375,33.4375
2019-04-03 07:03:21.307354,33.48125,33.575,33.59375,33.625,33.650000000000006,33.6,33.55625,33.55625,33.59375,33.5125,33.368750000000006,33.35,33.368750000000006,33.368750000000006,33.400000000000006,33.38125,33.3875,33.45625,33.5125,33.5125,33.5125
2019-04-03 07:03:24.805892,33.556250000000006,33.66875,33.5625,33.4875,33.4875,33.45625,33.39375,33.41250000000001,33.45625,33.43125,33.400000000000006,33.400000000000006,33.425000000000004,33.46875,33.4875,33.475,33.425,33.425,33.3875,33.400000000000006,33.400000000000006
2019-04-03 07:03:28.252989,33.56875,33.56875,33.575,33.512499999999996,33.493750000000006,33.4625,33.45,33.45,33.4375,33.45,33.5125,33.46875,33.368750000000006,33.41875,33.41875,33.493750000000006,33.4125,33.3875,33.51875,33.525000000000006,33.525000000000006
2019-04-03 07:03:31.719223,33.60625,33.78750000000001,33.625,33.54375,33.54375,33.50625,33.375,33.35,33.33125,33.3625,33.3625,33.34375000000001,33.30625,33.318749999999994,33.375,33.40625,33.44375,33.44375,33.425,33.375,33.375
2019-04-03 07:03:35.175651,33.49375,33.66875,33.5125,33.3,33.262499999999996,33.275,33.29375,33.29375,33.325,33.38125,33.400000000000006,33.425,33.41875,33.41875,33.44375,33.48125,33.54375,33.5625,33.5,33.4375,33.4375
2019-04-03 07:03:38.640437,33.63125,33.65625,33.49375,33.456250000000004,33.456250000000004,33.431250000000006,33.3875,33.30625,33.325,33.375,33.31875,33.31875,33.34375,33.400000000000006,33.393750000000004,33.3625,33.5,33.5,33.5125,33.45,33.45
2019-04-03 07:03:42.103683,33.5375,33.5375,33.65625,33.5125,33.45,33.54375,33.5125,33.5125,33.456250000000004,33.41875,33.40625,33.35625,33.3,33.26875,33.26875,33.275000000000006,33.3,33.28125,33.225,33.2625,33.2625
2019-04-03 07:03:45.547617,33.38125,33.3875,33.337500000000006,33.375,33.375,33.40625,33.400000000000006,33.368750000000006,33.35,33.325,33.431250000000006,33.431250000000006,33.4375,33.35000000000001,33.34375,33.35,33.400000000000006,33.400000000000006,33.375,33.368750000000006,33.368750000000006
2019-04-03 07:03:49.033990,33.5625,33.5625,33.56875,33.35,33.35625,33.33125,33.35000000000001,33.35000000000001,33.35,33.325,33.4625,33.487500000000004,33.45,33.431250000000006,33.44375,33.44375,33.4375,33.41875,33.425,33.400000000000006,33.400000000000006
2019-04-03 07:03:52.539911,33.46875,33.55,33.3875,33.25625,33.25625,33.3,33.3,33.368750000000006,33.33125,33.35,33.4375,33.5,33.5,33.43125,33.3,33.31875,33.393750000000004,33.40625,33.3375,33.3375,33.3375
2019-04-03 07:03:56.022414,33.5625,33.50625,33.325,33.325,33.33125,33.3,33.38125,33.39375,33.34375,33.3375,33.3375,33.36875,33.3875,33.400000000000006,33.362500000000004,33.35,33.35,33.375,33.400000000000006,33.3875,33.3875
2019-04-03 07:03:59.493892,33.50625,33.50625,33.431250000000006,33.35,33.35625,33.36875,33.400000000000006,33.400000000000006,33.375,33.34375,33.3625,33.375,33.41875,33.475,33.475,33.45,33.39375,33.400000000000006,33.41875,33.43125,33.43125
2019-04-03 07:04:03.063809,33.5125,33.575,33.525000000000006,33.4625,33.45,33.45,33.412499999999994,33.4625,33.425,33.368750000000006,33.4125,33.39375,33.39375,33.425,33.45,33.39375,33.300000000000004,33.23125,33.21875,33.21875,33.21875
2019-04-03 07:04:06.516506,33.425,33.43125,33.275000000000006,33.237500000000004,33.26875,33.26875,33.306250000000006,33.29375,33.35625,33.39375,33.36875,33.36875,33.325,33.349999999999994,33.40625,33.39375,33.34375,33.34375,33.3375,33.38125000000001,33.38125000000001
